tweet_id,user_id,username,screenname,followers_count,friends_count,listed_count,favourites_count,geo_enabled,following,location,text,created_at,place,coordinates,geo,favorited,favorite_count,retweeted,retweet_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,contributors,source,truncated,hashtags,urls,symbols,user_mentions
632066623340343296,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@iamporeddy thanks!,2015-08-14 05:50,,,,False,0,False,0,iamporeddy,632066424408666112,310616661,,Tweetbot for Mac,False,[],[],[],"[{u'id': 310616661, u'indices': [0, 11], u'id_str': u'310616661', u'screen_name': u'iamporeddy', u'name': u""Mahesh Po'Reddy\xae""}]"
632065863043014656,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@TekMeNOW @oneplus Thanks bro!,2015-08-14 05:46,,,,False,1,False,0,TekMeNOW,632065535295930368,3243235477,,Tweetbot for Mac,False,[],[],[],"[{u'id': 3243235477, u'indices': [0, 9], u'id_str': u'3243235477', u'screen_name': u'TekMeNOW', u'name': u'Nate Son'}, {u'id': 2196922086, u'indices': [10, 18], u'id_str': u'2196922086', u'screen_name': u'oneplus', u'name': u'OnePlus'}]"
632064773308309504,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Thanks man. I had a ton of fun with this one! https://t.co/ef4bmbUVHP,2015-08-14 05:42,,,,False,62,False,8,,,,,Tweetbot for Mac,False,[],"[{u'url': u'https://t.co/ef4bmbUVHP', u'indices': [46, 69], u'expanded_url': u'https://twitter.com/therealneillX/status/632063747385880576', u'display_url': u'twitter.com/therealneillX/\u2026'}]",[],[]
632058710257352704,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ","RT @Joantheboss24: @tldtoday Im in your video, smashed the like button with a chancla, got there early 360 p, First comment, I should go an…",2015-08-14 05:18,,,,False,0,False,5,,,,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 107913164, u'indices': [3, 17], u'id_str': u'107913164', u'screen_name': u'Joantheboss24', u'name': u'Joan Nava'}, {u'id': 126124275, u'indices': [19, 28], u'id_str': u'126124275', u'screen_name': u'tldtoday', u'name': u'Jonathan Morrison'}]"
632056169943592960,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@ThePanduuh 😀,2015-08-14 05:08,,,,False,1,False,0,ThePanduuh,632055481343807488,998393216,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 998393216, u'indices': [0, 11], u'id_str': u'998393216', u'screen_name': u'ThePanduuh', u'name': u'Joe'}]"
632054963644960768,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",New video! 48 hours with the @oneplus 2 - RT! http://t.co/xO4iMpYn56 http://t.co/6D602REyyi,2015-08-14 05:03,,,,False,202,False,148,,,,,Tweetbot for iΟS,False,[],"[{u'url': u'http://t.co/xO4iMpYn56', u'indices': [46, 68], u'expanded_url': u'http://youtu.be/rjJYoLhiAno', u'display_url': u'youtu.be/rjJYoLhiAno'}]",[],"[{u'id': 2196922086, u'indices': [29, 37], u'id_str': u'2196922086', u'screen_name': u'oneplus', u'name': u'OnePlus'}]"
632054424437846016,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Alright ready. First FIVE to retweet my NEXT tweet get a shout out!,2015-08-14 05:01,,,,False,79,False,40,,,,,Tweetbot for iΟS,False,[],[],[],[]
632045388870979584,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@KalleLeander love it,2015-08-14 04:25,,,,False,0,False,0,KalleLeander,632045353915650048,2320794203,,Tweetbot for Mac,False,[],[],[],"[{u'id': 2320794203, u'indices': [0, 13], u'id_str': u'2320794203', u'screen_name': u'KalleLeander', u'name': u'Kalle Leander'}]"
632044458259820545,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Got 100 up now yo’ haha https://t.co/cU9CCIZqDp,2015-08-14 04:21,,,,False,58,False,11,,,,,Tweetbot for Mac,False,[],"[{u'url': u'https://t.co/cU9CCIZqDp', u'indices': [24, 47], u'expanded_url': u'https://twitter.com/KalleLeander/status/632044387728420865', u'display_url': u'twitter.com/KalleLeander/s\u2026'}]",[],[]
632043945476812801,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",TONIGHT :D https://t.co/FT3qgDMwxg,2015-08-14 04:19,,,,False,66,False,8,,,,,Tweetbot for Mac,False,[],"[{u'url': u'https://t.co/FT3qgDMwxg', u'indices': [11, 34], u'expanded_url': u'https://twitter.com/Joantheboss24/status/632043741616836608', u'display_url': u'twitter.com/Joantheboss24/\u2026'}]",[],[]
632043647907684352,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Had a lot of fun with this video btw. You guys are gonna dig it! (Hopefully lol).,2015-08-14 04:18,,,,False,78,False,8,,,,,Tweetbot for Mac,False,[],[],[],[]
632043460174843908,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Exporting…… (1+2),2015-08-14 04:17,,,,False,78,False,11,,,,,Tweetbot for Mac,False,[],[],[],[]
632043319799906304,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@KingAtlas89 yeah buddy lol,2015-08-14 04:17,,,,False,1,False,0,KingAtlas89,632042047743086592,103706906,,Tweetbot for Mac,False,[],[],[],"[{u'id': 103706906, u'indices': [0, 12], u'id_str': u'103706906', u'screen_name': u'KingAtlas89', u'name': u'Christian King Atlas'}]"
632043216729063424,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@austinnotduncan MAYBE.,2015-08-14 04:17,,,,False,57,False,4,austinnotduncan,632022841676853248,59023203,,Tweetbot for Mac,False,[],[],[],"[{u'id': 59023203, u'indices': [0, 16], u'id_str': u'59023203', u'screen_name': u'austinnotduncan', u'name': u'Austin Evans'}]"
632022497848758272,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@austinnotduncan good thing we can carpool here soon haha,2015-08-14 02:54,,,,False,33,False,3,austinnotduncan,632022366952906752,59023203,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 59023203, u'indices': [0, 16], u'id_str': u'59023203', u'screen_name': u'austinnotduncan', u'name': u'Austin Evans'}]"
632021794992427009,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",Good gawd :o https://t.co/QDYstldM4u,2015-08-14 02:51,,,,False,79,False,8,,,,,Tweetbot for Mac,False,[],"[{u'url': u'https://t.co/QDYstldM4u', u'indices': [13, 36], u'expanded_url': u'https://twitter.com/oriel003/status/632021323171123200', u'display_url': u'twitter.com/oriel003/statu\u2026'}]",[],[]
632021052189618176,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",FINALLY got some real internet at the office. Thank you baby Jesus. http://t.co/pruvba9lT0,2015-08-14 02:48,,,,False,411,False,48,,,,,Tweetbot for Mac,False,[],[],[],[]
631916292501405696,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ","@MKBHD @UnboxTherapy no probs bro, go crispy af",2015-08-13 19:52,,,,False,74,False,8,MKBHD,631911729371320320,29873662,,Tweetbot for Mac,False,[],[],[],"[{u'id': 29873662, u'indices': [0, 6], u'id_str': u'29873662', u'screen_name': u'MKBHD', u'name': u'Marques Brownlee'}, {u'id': 239672340, u'indices': [7, 20], u'id_str': u'239672340', u'screen_name': u'UnboxTherapy', u'name': u'Lewis'}]"
631911870169911296,126124275,Jonathan Morrison,tldtoday,126557,266,799,1272,False,True,"Los Angeles, CA ",@mmhabig np! :D,2015-08-13 19:35,,,,False,1,False,0,mmhabig,631911620646694913,488051803,,Tweetbot for Mac,False,[],[],[],"[{u'id': 488051803, u'indices': [0, 8], u'id_str': u'488051803', u'screen_name': u'mmhabig', u'name': u'Marcos Muller-Habig'}]"
