tweet_id,user_id,username,screenname,followers_count,friends_count,listed_count,favourites_count,geo_enabled,following,location,text,created_at,place,coordinates,geo,favorited,favorite_count,retweeted,retweet_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,contributors,source,truncated,hashtags,urls,symbols,user_mentions
636418174477574144,493946241,Mikco Manese,MikcoManese,133,250,0,245,True,False,New Zealand,"A household that chills together, prays together and laughs together stays together. @ The Cube… https://t.co/mjoP9vjvne",2015-08-26 06:01,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.7650146, -36.84618]}","{u'type': u'Point', u'coordinates': [-36.84618, 174.7650146]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/mjoP9vjvne', u'indices': [97, 120], u'expanded_url': u'https://instagram.com/p/61fV7KGubl/', u'display_url': u'instagram.com/p/61fV7KGubl/'}]",[],[]
636417968541433856,179399275,Kara Delevingne,winesandlines,499,507,5,14913,True,False,The Comeback Tour,None of my app notifications are working anymore so this is a test (@ Britomart Transport Centre - @britomartnz) https://t.co/8lEG5WaQv8,2015-08-26 06:00,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.76733744, -36.84406579]}","{u'type': u'Point', u'coordinates': [-36.84406579, 174.76733744]}",False,0,False,0,,,,,Foursquare,False,[],"[{u'url': u'https://t.co/8lEG5WaQv8', u'indices': [113, 136], u'expanded_url': u'https://www.swarmapp.com/c/aLg5Dp079c4', u'display_url': u'swarmapp.com/c/aLg5Dp079c4'}]",[],"[{u'id': 21151277, u'indices': [99, 111], u'id_str': u'21151277', u'screen_name': u'BritomartNZ', u'name': u'Britomart'}]"
636417949503463424,323725433,William Chen,will_tzen,81,83,7,1,True,False,"Auckland, New Zealand","Petite Eggs Benedict with panfried tofu, poached egg, tomato on the vine, avocado, portobello… https://t.co/j5GehE74ly",2015-08-26 06:00,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.73448538, -36.8795353]}","{u'type': u'Point', u'coordinates': [-36.8795353, 174.73448538]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/j5GehE74ly', u'indices': [95, 118], u'expanded_url': u'https://instagram.com/p/61fPCPRqqD/', u'display_url': u'instagram.com/p/61fPCPRqqD/'}]",[],[]
636417816871088128,468188179,WeatherGuy,WeatherGuyAKL,40,15,3,0,True,False,Devonport - Auckland,Devonport :- the current temp is 13.1°C | wind speed 0.0 km/h | gusting 0.0 km/h | rain today 0.0 mm | http://t.co/L8Xwxd2izS,2015-08-26 06:00,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.79388889, -36.81944444]}","{u'type': u'Point', u'coordinates': [-36.81944444, 174.79388889]}",False,0,False,0,,,,,Sandaysoft Cumulus,False,[],"[{u'url': u'http://t.co/L8Xwxd2izS', u'indices': [103, 125], u'expanded_url': u'http://goo.gl/p4hnT', u'display_url': u'goo.gl/p4hnT'}]",[],[]
636417815331762178,247101653,Matipo Weather,MatipoWeather,36,1,1,0,True,False,"Te Atatu Peninsula, NZ","Temp 13.6°C, Humidity 67%, Barometer 1025.6mb and Rising. Wind 7.6km/h ESE. Rain last hour/today 0.0mm/0.0mm.",2015-08-26 06:00,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.64027778, -36.8375]}","{u'type': u'Point', u'coordinates': [-36.8375, 174.64027778]}",False,0,False,0,,,,,Sandaysoft Cumulus,False,[],[],[],[]
636417681533464576,2229207986,Stephen Bowness,SBownessNZ,78,333,2,39,True,False,"Auckland, New Zealand","Wind 1.3 km/h N. Barometer 1029.5 hPa, Rising slowly. Temperature 12.5 °C. Rain today 0.0 mm. Humidity 64%",2015-08-26 05:59,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.72361111, -36.7675]}","{u'type': u'Point', u'coordinates': [-36.7675, 174.72361111]}",False,0,False,0,,,,,Sandaysoft Cumulus,False,[],[],[],[]
636417060432572416,2968917515,Billee *sigh*,Billsy101,77,586,1,1136,True,False,"Pukekohe, Auckland City",@madblueartist me too Ik how you feel,2015-08-26 05:57,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.8975955, -37.203654]}","{u'type': u'Point', u'coordinates': [-37.203654, 174.8975955]}",False,0,False,0,madblueartist,636415123398103048,1551721538,,Twitter for Android,False,[],[],[],"[{u'id': 1551721538, u'indices': [0, 14], u'id_str': u'1551721538', u'screen_name': u'madblueartist', u'name': u'Nikki N\xf8tth\xf8ff'}]"
636416901304946688,24860196,LOU TEE-OH,KiwiDiva,1140,1996,41,2756,True,False,South Auckland. Hard! ,Scouting locations for a 4pi photo shoot - need an iconic Auckland scene - do we go for a cityscape… https://t.co/XltRC3U0vo,2015-08-26 05:56,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.79639979, -36.83229697]}","{u'type': u'Point', u'coordinates': [-36.83229697, 174.79639979]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/XltRC3U0vo', u'indices': [101, 124], u'expanded_url': u'https://instagram.com/p/61ewxSQG54/', u'display_url': u'instagram.com/p/61ewxSQG54/'}]",[],[]
636416557057462272,62736038,JT™,jteventsguy,992,1645,44,51,True,False,Aotearoa New Zealand,Great session this morning on kiwi co's #goingglobal @skycityakl nzherald as part of the… https://t.co/pXJtulprlW,2015-08-26 05:55,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.76153482, -36.84966025]}","{u'type': u'Point', u'coordinates': [-36.84966025, 174.76153482]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [40, 52], u'text': u'goingglobal'}]","[{u'url': u'https://t.co/pXJtulprlW', u'indices': [90, 113], u'expanded_url': u'https://instagram.com/p/61emn3J_Tw/', u'display_url': u'instagram.com/p/61emn3J_Tw/'}]",[],"[{u'id': 25743189, u'indices': [53, 64], u'id_str': u'25743189', u'screen_name': u'SKYCITYAkl', u'name': u'SKYCITY Auckland'}]"
636416314127609856,238716680,Bailee Wilson-Yates,MissMashNZ,276,459,12,939,True,False,"Auckland, NZ",Something a little off topic from #nzfw .... isportnz we coming for ya 😎😍😊 #playingdressups #isport @… https://t.co/rvyRNmc0R7,2015-08-26 05:54,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.7769451, -36.8471738]}","{u'type': u'Point', u'coordinates': [-36.8471738, 174.7769451]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [34, 39], u'text': u'nzfw'}, {u'indices': [75, 91], u'text': u'playingdressups'}, {u'indices': [92, 99], u'text': u'isport'}]","[{u'url': u'https://t.co/rvyRNmc0R7', u'indices': [103, 126], u'expanded_url': u'https://instagram.com/p/61eft1K7fQ/', u'display_url': u'instagram.com/p/61eft1K7fQ/'}]",[],[]
636416220502355968,122520533,mac+mae,macandmae,1105,1103,48,118,True,False,New Zealand,"Wedding dress by Robyn Cliffe, absolutely gorgeous! Taken at #nzfw during #nzweddingsmagazine show.… https://t.co/9Ix0F0Q19V",2015-08-26 05:53,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.75940725, -36.84079516]}","{u'type': u'Point', u'coordinates': [-36.84079516, 174.75940725]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [61, 66], u'text': u'nzfw'}, {u'indices': [74, 93], u'text': u'nzweddingsmagazine'}]","[{u'url': u'https://t.co/9Ix0F0Q19V', u'indices': [101, 124], u'expanded_url': u'https://instagram.com/p/61edFrij2P/', u'display_url': u'instagram.com/p/61edFrij2P/'}]",[],[]
636414768094560256,24860196,LOU TEE-OH,KiwiDiva,1140,1996,41,2756,True,False,South Auckland. Hard! ,Got out of the office today to scout locations for a 4pi photo shoot next week. Narrow Neck Beach… https://t.co/uEbXQaSnRh,2015-08-26 05:47,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.80170299, -36.81334424]}","{u'type': u'Point', u'coordinates': [-36.81334424, 174.80170299]}",False,1,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/uEbXQaSnRh', u'indices': [99, 122], u'expanded_url': u'https://instagram.com/p/61dyqlwG4v/', u'display_url': u'instagram.com/p/61dyqlwG4v/'}]",[],[]
636413830042619904,50599467,Todd Ariffin,Kewldude76,61,72,3,6,True,False,Kuala Lumpur,I'm at The Coffee Club in Auckland https://t.co/riGaxEd2gk,2015-08-26 05:44,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.76282597, -36.84851319]}","{u'type': u'Point', u'coordinates': [-36.84851319, 174.76282597]}",False,0,False,0,,,,,Foursquare,False,[],"[{u'url': u'https://t.co/riGaxEd2gk', u'indices': [35, 58], u'expanded_url': u'https://www.swarmapp.com/c/27xlKILgEpn', u'display_url': u'swarmapp.com/c/27xlKILgEpn'}]",[],[]
636413310204776448,122520533,mac+mae,macandmae,1105,1103,48,118,True,False,New Zealand,"This gorgeous gown is designed by Natalie Chan, photo taken during #nzweddingsmagazine at #nzfw… https://t.co/fiquoCd9c4",2015-08-26 05:42,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.75940725, -36.84079516]}","{u'type': u'Point', u'coordinates': [-36.84079516, 174.75940725]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [67, 86], u'text': u'nzweddingsmagazine'}, {u'indices': [90, 95], u'text': u'nzfw'}]","[{u'url': u'https://t.co/fiquoCd9c4', u'indices': [97, 120], u'expanded_url': u'https://instagram.com/p/61dIY9ij0x/', u'display_url': u'instagram.com/p/61dIY9ij0x/'}]",[],[]
636412812559020032,19838820,Steve King,Eediot,81,177,3,1355,True,False,"Auckland, nz","Thanks... #youshallnotpath auckland_transport @ Kingsland, New Zealand https://t.co/7NnftSIKxY",2015-08-26 05:40,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.745186, -36.871914]}","{u'type': u'Point', u'coordinates': [-36.871914, 174.745186]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [10, 26], u'text': u'youshallnotpath'}]","[{u'url': u'https://t.co/7NnftSIKxY', u'indices': [71, 94], u'expanded_url': u'https://instagram.com/p/61c5xrCIsR/', u'display_url': u'instagram.com/p/61c5xrCIsR/'}]",[],[]
636412809425854464,606670993,Daphne,Daphnekatarina,197,494,5,184,True,False,"Auckland, New Zealand",📓✒️ time to reflect. #coffeebreak #journalentry #godsword @ Carey Baptist… https://t.co/nHN69FNrTp,2015-08-26 05:40,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.80872558, -36.90445285]}","{u'type': u'Point', u'coordinates': [-36.90445285, 174.80872558]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [21, 33], u'text': u'coffeebreak'}, {u'indices': [34, 47], u'text': u'journalentry'}, {u'indices': [48, 57], u'text': u'godsword'}]","[{u'url': u'https://t.co/nHN69FNrTp', u'indices': [75, 98], u'expanded_url': u'https://instagram.com/p/61c50fPbpFlmK1TLJiFYNU_ms74H240G_hYF00/', u'display_url': u'instagram.com/p/61c50fPbpFlm\u2026'}]",[],[]
636412666710355968,2968917515,Billee *sigh*,Billsy101,77,586,1,1136,True,False,"Pukekohe, Auckland City",@madblueartist I love your artwork except you probs think I'm a fuckboy douchebag so I keep quiet and silently appreciate,2015-08-26 05:39,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.8975957, -37.2036574]}","{u'type': u'Point', u'coordinates': [-37.2036574, 174.8975957]}",False,0,False,0,madblueartist,636411846270955520,1551721538,,Twitter for Android,False,[],[],[],"[{u'id': 1551721538, u'indices': [0, 14], u'id_str': u'1551721538', u'screen_name': u'madblueartist', u'name': u'Nikki N\xf8tth\xf8ff'}]"
636410972161343488,512710539,natalie cantell,nataliecantell,736,626,27,37,True,False,Sydney/ NYC,"when the sun came out, but I stayed cool and didn't make a big deal of it. ☮☀️ #NZFW @ NZ Fashion… https://t.co/Oit99tjU0b",2015-08-26 05:32,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.75820426, -36.84107519]}","{u'type': u'Point', u'coordinates': [-36.84107519, 174.75820426]}",False,1,False,0,,,,,Instagram,False,"[{u'indices': [79, 84], u'text': u'NZFW'}]","[{u'url': u'https://t.co/Oit99tjU0b', u'indices': [99, 122], u'expanded_url': u'https://instagram.com/p/61cEVWj68q/', u'display_url': u'instagram.com/p/61cEVWj68q/'}]",[],[]
636410925461962752,567081511,Takkun,Takkun33052665,569,514,3,195,True,False,,Graduation at EF Auckland #newzealand #auckland #EFsydney #efauckland #efmoment @ EF Auckland https://t.co/Mv9LDF2GD2,2015-08-26 05:32,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.7693481, -36.8460617]}","{u'type': u'Point', u'coordinates': [-36.8460617, 174.7693481]}",False,1,False,0,,,,,Instagram,False,"[{u'indices': [27, 38], u'text': u'newzealand'}, {u'indices': [39, 48], u'text': u'auckland'}, {u'indices': [49, 58], u'text': u'EFsydney'}, {u'indices': [59, 70], u'text': u'efauckland'}, {u'indices': [71, 80], u'text': u'efmoment'}]","[{u'url': u'https://t.co/Mv9LDF2GD2', u'indices': [95, 118], u'expanded_url': u'https://instagram.com/p/61cC1hArl9/', u'display_url': u'instagram.com/p/61cC1hArl9/'}]",[],[]
636410834034524160,160081641,Jack Papworth,oldjackgrey,761,1542,10,1703,True,False,New Zealand,"Monday night #fire #dancing @ Birkenhead, New Zealand https://t.co/aFY0RDUepT",2015-08-26 05:32,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.723051, -36.80749]}","{u'type': u'Point', u'coordinates': [-36.80749, 174.723051]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [13, 18], u'text': u'fire'}, {u'indices': [19, 27], u'text': u'dancing'}]","[{u'url': u'https://t.co/aFY0RDUepT', u'indices': [54, 77], u'expanded_url': u'https://instagram.com/p/61cAT1nv_0/', u'display_url': u'instagram.com/p/61cAT1nv_0/'}]",[],[]
636410267841093632,468188179,WeatherGuy,WeatherGuyAKL,40,15,3,0,True,False,Devonport - Auckland,Devonport :- the current temp is 13.5°C | wind speed 0.0 km/h | gusting 0.0 km/h | rain today 0.0 mm | http://t.co/L8Xwxd2izS,2015-08-26 05:30,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.79388889, -36.81944444]}","{u'type': u'Point', u'coordinates': [-36.81944444, 174.79388889]}",False,0,False,0,,,,,Sandaysoft Cumulus,False,[],"[{u'url': u'http://t.co/L8Xwxd2izS', u'indices': [103, 125], u'expanded_url': u'http://goo.gl/p4hnT', u'display_url': u'goo.gl/p4hnT'}]",[],[]
636410249289707520,228568312,Craig Norenbergs,CraigNorenbergs,28954,13690,162,11384,True,False,Auckland,@amandatendlers I think Auckland has some of the region's best hidden beaches... High praise from an Aussie!,2015-08-26 05:30,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.8405674, -36.86048435]}","{u'type': u'Point', u'coordinates': [-36.86048435, 174.8405674]}",False,0,False,0,amandatendlers,636359526376050688,13927192,,Twitter for iPad,False,[],[],[],"[{u'id': 13927192, u'indices': [0, 15], u'id_str': u'13927192', u'screen_name': u'amandatendlers', u'name': u'Amanda Tendler'}]"
636409514670059520,177512185,Nabeel Ahmed,nabeeelll,840,501,14,1,True,False,"Auckland, New Zealand",#evening #homai @ Homai Railway Station https://t.co/bq4musCA6Q,2015-08-26 05:27,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.8748, -37.0134]}","{u'type': u'Point', u'coordinates': [-37.0134, 174.8748]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [0, 8], u'text': u'evening'}, {u'indices': [9, 15], u'text': u'homai'}]","[{u'url': u'https://t.co/bq4musCA6Q', u'indices': [40, 63], u'expanded_url': u'https://instagram.com/p/61bZzxKN07/', u'display_url': u'instagram.com/p/61bZzxKN07/'}]",[],[]
636408540178051072,27968526,Glen Cleary,KINGSKIWI,790,2001,19,121,True,False,New Zealand,"“You say you love, and yet your eye     No symptom of that love… https://t.co/D2pvnJhaE9",2015-08-26 05:23,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.4711609, -36.9696503]}","{u'type': u'Point', u'coordinates': [-36.9696503, 174.4711609]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/D2pvnJhaE9', u'indices': [65, 88], u'expanded_url': u'https://instagram.com/p/61a9cJiciGl46RG7Bm84yEqf_0ydNQkBvN-7U0/', u'display_url': u'instagram.com/p/61a9cJiciGl4\u2026'}]",[],[]
